"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Punjab","Rupnagar","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-04",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-08",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-09",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-12",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-13",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-16",2009,4,0.197612163,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-17",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-18",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-19",2009,4,15.81608951,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-20",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-22",2009,4,0.03702567,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-23",2009,4,3.512022663,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-24",2009,4,4.228697965,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-25",2009,4,0.001383634,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-26",2009,4,1.061081177,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-27",2009,4,0.533947267,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-28",2009,4,1.670198161,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-29",2009,4,0.024693842,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-04-30",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-01",2009,8,0.040512183,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-02",2009,8,1.365819036,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-03",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-04",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-05",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-06",2009,8,0.782420234,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-07",2009,8,0.468973461,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-08",2009,8,4.349165957,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-09",2009,8,7.907799863,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-10",2009,8,0.66610876,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-12",2009,8,8.281289442,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-13",2009,8,0.719557069,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-14",2009,8,0.913527088,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-15",2009,8,0.208161327,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-16",2009,8,9.432700245,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-17",2009,8,16.97920932,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-18",2009,8,11.14051929,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-19",2009,8,18.18293795,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-20",2009,8,0.91372178,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-11",2009,8,16.64199059,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-21",2009,8,2.996630339,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-22",2009,8,12.14748068,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-23",2009,8,0.109224965,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-24",2009,8,0.942648828,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-25",2009,8,0.111013042,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-26",2009,8,15.36207152,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-27",2009,8,44.86835378,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-28",2009,8,5.472571589,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-29",2009,8,0.892088152,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-30",2009,8,3.342116918,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-08-31",2009,8,7.277629588,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-12-01",2009,12,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-12-02",2009,12,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-12-03",2009,12,0.0,"IMD GRID MODEL"
"Punjab","Rupnagar","2009-12-04",2009,12,0.0,"IMD GRID MODEL"
