"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Jharkhand","Pakur","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-04",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-08",2009,4,0.097054533,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-09",2009,4,0.212025929,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-12",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-13",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-16",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-17",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-18",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-19",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-20",2009,4,1.294143325,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-22",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-23",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-24",2009,4,0.09812743,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-25",2009,4,0.108814993,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-26",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-27",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-28",2009,4,0.198623359,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-29",2009,4,1.188075185,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-04-30",2009,4,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-01",2009,8,21.20695297,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-02",2009,8,2.187958467,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-03",2009,8,7.544181021,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-04",2009,8,1.685050129,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-05",2009,8,8.729878368,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-06",2009,8,16.1547458,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-07",2009,8,10.43145547,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-08",2009,8,1.914338586,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-09",2009,8,5.166431157,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-10",2009,8,4.440399027,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-11",2009,8,2.539500868,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-12",2009,8,1.168201383,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-13",2009,8,0.296210725,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-14",2009,8,7.812970188,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-15",2009,8,2.914015427,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-16",2009,8,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-17",2009,8,3.800806822,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-18",2009,8,35.2298935,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-19",2009,8,1.665688501,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-20",2009,8,3.204311461,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-21",2009,8,7.471403641,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-22",2009,8,0.557846564,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-23",2009,8,2.995959613,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-24",2009,8,10.80564833,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-25",2009,8,28.82424557,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-26",2009,8,1.519101091,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-27",2009,8,11.77605648,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-28",2009,8,31.71568959,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-29",2009,8,16.7023831,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-30",2009,8,15.96496196,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-08-31",2009,8,24.18875145,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-12-01",2009,12,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-12-02",2009,12,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-12-03",2009,12,0.0,"IMD GRID MODEL"
"Jharkhand","Pakur","2009-12-04",2009,12,0.0,"IMD GRID MODEL"
