"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Odisha","Baleshwar","2009-04-12",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-23",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-04",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-08",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-09",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-13",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-16",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-17",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-18",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-19",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-20",2009,4,0.004817759,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-22",2009,4,1.262753372,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-24",2009,4,0.01128311,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-25",2009,4,0.231583891,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-26",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-27",2009,4,0.0,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-28",2009,4,11.5522999,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-29",2009,4,0.802680576,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-04-30",2009,4,5.626330497,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-11",2009,8,29.60263433,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-22",2009,8,4.266168904,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-08",2009,8,3.957828062,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-01",2009,8,0.241972203,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-02",2009,8,0.207046604,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-03",2009,8,0.1520459,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-04",2009,8,2.070533729,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-05",2009,8,3.05387883,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-06",2009,8,2.725325086,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-07",2009,8,12.73207755,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-09",2009,8,55.57731095,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-10",2009,8,23.09853122,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-12",2009,8,10.22919353,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-13",2009,8,14.21426198,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-14",2009,8,10.34812535,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-15",2009,8,3.558565025,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-16",2009,8,3.658961023,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-17",2009,8,42.93730941,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-18",2009,8,36.44736266,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-19",2009,8,47.96829136,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-20",2009,8,2.371699718,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-21",2009,8,21.18820182,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-23",2009,8,0.252459114,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-24",2009,8,11.40431518,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-25",2009,8,1.402739461,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-26",2009,8,0.182220724,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-27",2009,8,10.1507462,"IMD GRID MODEL"
"Odisha","Baleshwar","2009-08-28",2009,8,0.068057976,"IMD GRID MODEL"
