"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Maharashtra","Raigad","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-04",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-08",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-09",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-12",2009,4,2.460061838,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-13",2009,4,0.001511764,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-16",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-17",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-18",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-19",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-20",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-22",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-23",2009,4,1.049609907,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-24",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-25",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-26",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-27",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-28",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-29",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-04-30",2009,4,0.0,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-01",2009,8,78.87345535,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-02",2009,8,47.01791072,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-03",2009,8,57.56482979,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-04",2009,8,5.77956403,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-05",2009,8,40.97042928,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-06",2009,8,56.45224814,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-07",2009,8,32.78414251,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-08",2009,8,47.58412937,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-09",2009,8,36.00083132,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-10",2009,8,17.64891744,"IMD GRID MODEL"
"Maharashtra","Raigad","2009-08-11",2009,8,15.88260747,"IMD GRID MODEL"
