"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Haryana","Yamunanagar","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-04",2009,4,0.457098492,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-08",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-09",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-12",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-13",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-16",2009,4,0.431562085,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-17",2009,4,1.078905207,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-18",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-19",2009,4,0.749176978,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-20",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-22",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-23",2009,4,3.172345769,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-24",2009,4,1.082891936,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-25",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-26",2009,4,1.108336805,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-27",2009,4,0.016367491,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-28",2009,4,0.139968302,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-29",2009,4,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-04-30",2009,4,0.005795233,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-01",2009,8,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-02",2009,8,0.452587235,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-03",2009,8,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-04",2009,8,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-05",2009,8,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-06",2009,8,4.884245356,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-07",2009,8,1.649550584,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-08",2009,8,1.124623727,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-09",2009,8,36.33089094,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-10",2009,8,0.453837154,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-11",2009,8,4.313420221,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-12",2009,8,11.48627271,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-13",2009,8,4.678564405,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-14",2009,8,21.24158959,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-15",2009,8,1.58947634,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-16",2009,8,0.090986254,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-17",2009,8,17.75617537,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-18",2009,8,0.363761099,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-19",2009,8,8.47778519,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-20",2009,8,5.327766014,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-21",2009,8,0.855835354,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-22",2009,8,1.259105672,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-23",2009,8,8.986837708,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-24",2009,8,6.387991086,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-25",2009,8,5.412854554,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-26",2009,8,7.307572536,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-27",2009,8,32.59507854,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-28",2009,8,30.17773689,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-29",2009,8,0.088504853,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-30",2009,8,0.965804837,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-08-31",2009,8,0.024022744,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-12-01",2009,12,0.0,"IMD GRID MODEL"
"Haryana","Yamunanagar","2009-12-02",2009,12,0.0,"IMD GRID MODEL"
