"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Punjab","Faridkot","2009-04-02",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-03",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-04",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-05",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-06",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-07",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-08",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-09",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-10",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-11",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-12",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-13",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-14",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-15",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-16",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-17",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-18",2009,4,0.027585964,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-19",2009,4,1.328067185,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-20",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-21",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-22",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-23",2009,4,2.545217086,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-24",2009,4,2.176188789,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-25",2009,4,1.149835862,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-26",2009,4,0.529771291,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-27",2009,4,0.706656764,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-28",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-29",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-04-30",2009,4,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-01",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-02",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-03",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-04",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-05",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-06",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-07",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-08",2009,8,3.333910927,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-09",2009,8,3.006419281,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-10",2009,8,3.199766618,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-12",2009,8,6.930887752,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-13",2009,8,4.81473393,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-14",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-15",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-16",2009,8,0.006010114,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-11",2009,8,0.01036688,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-17",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-18",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-19",2009,8,4.467368047,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-20",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-21",2009,8,0.043272822,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-22",2009,8,6.642952086,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-23",2009,8,0.189111821,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-24",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-25",2009,8,0.502932373,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-26",2009,8,9.414353528,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-27",2009,8,0.044474845,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-28",2009,8,19.16515892,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-29",2009,8,0.225172505,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-30",2009,8,0.0,"IMD GRID MODEL"
"Punjab","Faridkot","2009-08-31",2009,8,0.026444503,"IMD GRID MODEL"
"Punjab","Faridkot","2009-12-01",2009,12,0.0,"IMD GRID MODEL"
