State,Date,Month,Year,Average
Madhya Pradesh,2009-04-22,4,2009,0.260980523
Madhya Pradesh,2009-04-23,4,2009,2.662104569
Madhya Pradesh,2009-04-24,4,2009,37.054195041
Madhya Pradesh,2009-04-25,4,2009,0.09117588
Madhya Pradesh,2009-04-26,4,2009,0.0
Madhya Pradesh,2009-04-27,4,2009,1.631358902
Madhya Pradesh,2009-04-28,4,2009,0.09117588
Madhya Pradesh,2009-04-29,4,2009,0.828527453
Madhya Pradesh,2009-04-30,4,2009,0.0
Madhya Pradesh,2009-05-01,5,2009,0.0
Madhya Pradesh,2009-05-02,5,2009,0.0
Madhya Pradesh,2009-05-03,5,2009,0.0
Madhya Pradesh,2009-05-04,5,2009,0.0
Madhya Pradesh,2009-05-05,5,2009,0.0
Madhya Pradesh,2009-05-06,5,2009,15.0105831894
Madhya Pradesh,2009-05-07,5,2009,32.92427532
Madhya Pradesh,2009-05-08,5,2009,45.130285732
Madhya Pradesh,2009-05-09,5,2009,4.913117751
Madhya Pradesh,2009-05-10,5,2009,0.0
Madhya Pradesh,2009-05-11,5,2009,0.0
Madhya Pradesh,2009-05-12,5,2009,0.0
Madhya Pradesh,2009-05-13,5,2009,0.0
Madhya Pradesh,2009-05-14,5,2009,0.0
Madhya Pradesh,2009-05-15,5,2009,0.0
Madhya Pradesh,2009-05-16,5,2009,0.0
Madhya Pradesh,2009-05-17,5,2009,10.016510737
Madhya Pradesh,2009-05-18,5,2009,0.0
Madhya Pradesh,2009-05-19,5,2009,0.0
Madhya Pradesh,2009-05-20,5,2009,0.0
Madhya Pradesh,2009-05-21,5,2009,0.0
Madhya Pradesh,2009-05-22,5,2009,0.0
Madhya Pradesh,2009-05-23,5,2009,0.0
Madhya Pradesh,2009-05-24,5,2009,0.0
Madhya Pradesh,2009-05-25,5,2009,0.0
Madhya Pradesh,2009-05-26,5,2009,0.0
Madhya Pradesh,2009-05-27,5,2009,0.0
Madhya Pradesh,2009-05-28,5,2009,0.0
Madhya Pradesh,2009-05-29,5,2009,0.0
Madhya Pradesh,2009-05-30,5,2009,0.0
Madhya Pradesh,2009-05-31,5,2009,0.0
Madhya Pradesh,2009-06-01,6,2009,0.0
Madhya Pradesh,2009-06-02,6,2009,0.0
Madhya Pradesh,2009-06-03,6,2009,0.747273936
Madhya Pradesh,2009-06-04,6,2009,0.15767049700000002
Madhya Pradesh,2009-06-05,6,2009,0.0
Madhya Pradesh,2009-06-06,6,2009,3.230607467
Madhya Pradesh,2009-06-07,6,2009,0.0
Madhya Pradesh,2009-06-08,6,2009,0.0
Madhya Pradesh,2009-06-09,6,2009,3.419128089
Madhya Pradesh,2009-06-10,6,2009,9.258517531
Madhya Pradesh,2009-06-11,6,2009,0.9315557919999999
Madhya Pradesh,2009-06-12,6,2009,17.943762817
Madhya Pradesh,2009-06-13,6,2009,19.4734535
Madhya Pradesh,2009-06-14,6,2009,16.955373293
Madhya Pradesh,2009-06-15,6,2009,29.900538744
Madhya Pradesh,2009-06-16,6,2009,40.050367818
Madhya Pradesh,2009-06-17,6,2009,18.022810308
Madhya Pradesh,2009-06-18,6,2009,34.592014872
Madhya Pradesh,2009-06-19,6,2009,4.790190631
Madhya Pradesh,2009-06-20,6,2009,1.852036107
Madhya Pradesh,2009-06-21,6,2009,23.005530777
Madhya Pradesh,2009-06-22,6,2009,21.728717505
Madhya Pradesh,2009-06-23,6,2009,7.886795294
Madhya Pradesh,2009-06-24,6,2009,67.481208447
Madhya Pradesh,2009-06-25,6,2009,6.678075876
Madhya Pradesh,2009-06-26,6,2009,0.570581552
Madhya Pradesh,2009-06-27,6,2009,2.505268282
Madhya Pradesh,2009-06-28,6,2009,17.868895754
Madhya Pradesh,2009-06-29,6,2009,25.044031918
Madhya Pradesh,2009-06-30,6,2009,15.452636214
Madhya Pradesh,2009-07-01,7,2009,56.315686448
Madhya Pradesh,2009-07-02,7,2009,18.061075338
Madhya Pradesh,2009-07-03,7,2009,16.566023487
Madhya Pradesh,2009-07-04,7,2009,5.926779724
Madhya Pradesh,2009-07-05,7,2009,13.747643623
Madhya Pradesh,2009-07-06,7,2009,39.125529472
Madhya Pradesh,2009-07-07,7,2009,5.223553600999999
Madhya Pradesh,2009-07-08,7,2009,0.997034747
Madhya Pradesh,2009-07-09,7,2009,1.351480804
Madhya Pradesh,2009-07-10,7,2009,0.246510346
Madhya Pradesh,2009-07-11,7,2009,1.421799993
Madhya Pradesh,2009-07-12,7,2009,69.057678594
Madhya Pradesh,2009-07-13,7,2009,31.759880281
Madhya Pradesh,2009-07-14,7,2009,52.624699036
Madhya Pradesh,2009-07-15,7,2009,21.460123559
Madhya Pradesh,2009-07-16,7,2009,6.615154166000001
Madhya Pradesh,2009-07-17,7,2009,7.868278127
Madhya Pradesh,2009-07-18,7,2009,1.66572234
Madhya Pradesh,2009-07-19,7,2009,8.105686863
Madhya Pradesh,2009-07-20,7,2009,36.915867347
Madhya Pradesh,2009-07-21,7,2009,12.89915295
Madhya Pradesh,2009-07-22,7,2009,82.378579403
Madhya Pradesh,2009-07-23,7,2009,148.741426424
Madhya Pradesh,2009-07-24,7,2009,165.3218858
Madhya Pradesh,2009-07-25,7,2009,240.894295956
Madhya Pradesh,2009-07-26,7,2009,280.034366303
Madhya Pradesh,2009-07-27,7,2009,245.074820146
Madhya Pradesh,2009-07-28,7,2009,632.769253231
Madhya Pradesh,2009-07-29,7,2009,295.948564728
Madhya Pradesh,2009-07-30,7,2009,311.211433518
Madhya Pradesh,2009-07-31,7,2009,731.607147902
Madhya Pradesh,2009-08-01,8,2009,417.145875877
Madhya Pradesh,2009-08-02,8,2009,342.684768591
Madhya Pradesh,2009-08-03,8,2009,225.16455128500002
Madhya Pradesh,2009-08-04,8,2009,286.397135354
Madhya Pradesh,2009-08-05,8,2009,244.97943632
Madhya Pradesh,2009-08-06,8,2009,411.187369406
Madhya Pradesh,2009-08-07,8,2009,779.292660701
Madhya Pradesh,2009-08-08,8,2009,522.74401897
Madhya Pradesh,2009-08-09,8,2009,322.59883045
Madhya Pradesh,2009-08-10,8,2009,240.399957521
Madhya Pradesh,2009-08-11,8,2009,319.112043519
Madhya Pradesh,2009-08-12,8,2009,917.681865779
Madhya Pradesh,2009-08-13,8,2009,607.884884096
Madhya Pradesh,2009-08-14,8,2009,1088.215762227
Madhya Pradesh,2009-08-15,8,2009,1161.656221266
Madhya Pradesh,2009-08-16,8,2009,230.940682869
Madhya Pradesh,2009-08-17,8,2009,266.698426457
Madhya Pradesh,2009-08-18,8,2009,643.894134721
Madhya Pradesh,2009-08-19,8,2009,1390.470992137
Madhya Pradesh,2009-08-20,8,2009,2034.088122944
Madhya Pradesh,2009-08-21,8,2009,1923.560374087
Madhya Pradesh,2009-08-22,8,2009,240.901478583
Madhya Pradesh,2009-08-23,8,2009,64.625213574
Madhya Pradesh,2009-08-24,8,2009,107.808365917
Madhya Pradesh,2009-08-25,8,2009,113.031369763
Madhya Pradesh,2009-08-26,8,2009,118.04763827400001
Madhya Pradesh,2009-08-27,8,2009,54.925724904
Madhya Pradesh,2009-08-28,8,2009,10.419493339
Madhya Pradesh,2009-08-29,8,2009,12.63366452
Madhya Pradesh,2009-08-30,8,2009,1.905180663
Madhya Pradesh,2009-08-31,8,2009,14.695016898999999
Madhya Pradesh,2009-09-01,9,2009,3.626697187
Madhya Pradesh,2009-09-02,9,2009,8.966307493
Madhya Pradesh,2009-09-03,9,2009,22.694937380000002
Madhya Pradesh,2009-09-04,9,2009,13.054860511
Madhya Pradesh,2009-09-05,9,2009,31.611800075
Madhya Pradesh,2009-09-06,9,2009,35.253427068
Madhya Pradesh,2009-09-07,9,2009,171.890483932
Madhya Pradesh,2009-09-08,9,2009,135.303792276
Madhya Pradesh,2009-09-09,9,2009,283.646849514
Madhya Pradesh,2009-09-10,9,2009,711.480388955
Madhya Pradesh,2009-09-11,9,2009,499.100160503
Madhya Pradesh,2009-09-12,9,2009,770.20218739
Madhya Pradesh,2009-09-13,9,2009,1140.62268358
Madhya Pradesh,2009-09-14,9,2009,522.068071033
Madhya Pradesh,2009-09-15,9,2009,216.54554669
Madhya Pradesh,2009-09-16,9,2009,114.707743897
Madhya Pradesh,2009-09-17,9,2009,134.811783951
Madhya Pradesh,2009-09-18,9,2009,238.36463636599998
Madhya Pradesh,2009-09-19,9,2009,255.95436980600002
Madhya Pradesh,2009-09-20,9,2009,152.778487486
Madhya Pradesh,2009-09-21,9,2009,88.040596352
Madhya Pradesh,2009-09-22,9,2009,69.124169891
Madhya Pradesh,2009-09-23,9,2009,202.563271632
Madhya Pradesh,2009-09-24,9,2009,560.41204157
Madhya Pradesh,2009-09-25,9,2009,635.462695387
Madhya Pradesh,2009-09-26,9,2009,1033.485850946
Madhya Pradesh,2009-09-27,9,2009,1065.95111037
Madhya Pradesh,2009-09-28,9,2009,482.568596916
Madhya Pradesh,2009-09-29,9,2009,66.953220438
Madhya Pradesh,2009-09-30,9,2009,436.29343471
Madhya Pradesh,2009-10-01,10,2009,580.567320967
Madhya Pradesh,2009-10-02,10,2009,853.393082482
Madhya Pradesh,2009-10-03,10,2009,604.678687322
Madhya Pradesh,2009-10-04,10,2009,693.375899031
Madhya Pradesh,2009-10-05,10,2009,261.195455704
Madhya Pradesh,2009-10-06,10,2009,210.586115001
Madhya Pradesh,2009-10-07,10,2009,1164.623634174
Madhya Pradesh,2009-10-08,10,2009,1566.305402791
Madhya Pradesh,2009-10-09,10,2009,1125.072285326
Madhya Pradesh,2009-10-10,10,2009,596.82171988
Madhya Pradesh,2009-10-11,10,2009,41.785307723
Madhya Pradesh,2009-10-12,10,2009,8.746795749
Madhya Pradesh,2009-10-13,10,2009,40.020437592
Madhya Pradesh,2009-10-14,10,2009,13.281243948
Madhya Pradesh,2009-10-15,10,2009,4.611664842
Madhya Pradesh,2009-10-16,10,2009,2.143610366
Madhya Pradesh,2009-10-17,10,2009,0.664710525
Madhya Pradesh,2009-10-18,10,2009,6.865043353
Madhya Pradesh,2009-10-19,10,2009,8.762103015
Madhya Pradesh,2009-10-20,10,2009,3.4820785830000003
Madhya Pradesh,2009-10-21,10,2009,2.8097829780000003
Madhya Pradesh,2009-10-22,10,2009,15.233124506
Madhya Pradesh,2009-10-23,10,2009,13.400442621
Madhya Pradesh,2009-10-24,10,2009,2.8799435349999998
Madhya Pradesh,2009-10-25,10,2009,10.849484264
Madhya Pradesh,2009-10-26,10,2009,15.1109679938
Madhya Pradesh,2009-10-27,10,2009,56.978911635
Madhya Pradesh,2009-10-28,10,2009,32.090732847
Madhya Pradesh,2009-10-29,10,2009,13.258683902
Madhya Pradesh,2009-10-30,10,2009,21.586725638
Madhya Pradesh,2009-10-31,10,2009,23.564757331
Madhya Pradesh,2009-11-01,11,2009,406.563415312
Madhya Pradesh,2009-11-02,11,2009,787.216098318
Madhya Pradesh,2009-11-03,11,2009,1306.643550927
Madhya Pradesh,2009-11-04,11,2009,1131.3205544099999
Madhya Pradesh,2009-11-05,11,2009,460.243498062
Madhya Pradesh,2009-11-06,11,2009,76.927985328
Madhya Pradesh,2009-11-07,11,2009,0.896874572
Madhya Pradesh,2009-11-08,11,2009,0.0
Madhya Pradesh,2009-11-09,11,2009,0.152730965
Madhya Pradesh,2009-11-10,11,2009,0.0
Madhya Pradesh,2009-11-11,11,2009,0.0
Madhya Pradesh,2009-11-12,11,2009,0.0
Madhya Pradesh,2009-11-13,11,2009,6.614752823
Madhya Pradesh,2009-11-14,11,2009,0.0
Madhya Pradesh,2009-11-15,11,2009,0.060861538
Madhya Pradesh,2009-11-16,11,2009,0.256309383
Madhya Pradesh,2009-11-17,11,2009,0.0
Madhya Pradesh,2009-11-18,11,2009,0.0
Madhya Pradesh,2009-11-19,11,2009,0.0
Madhya Pradesh,2009-11-20,11,2009,0.0
Madhya Pradesh,2009-11-21,11,2009,0.0
Madhya Pradesh,2009-11-22,11,2009,0.0
Madhya Pradesh,2009-11-23,11,2009,0.0
Madhya Pradesh,2009-11-24,11,2009,0.0
Madhya Pradesh,2009-11-25,11,2009,0.0
Madhya Pradesh,2009-11-26,11,2009,0.0
Madhya Pradesh,2009-11-27,11,2009,0.0
Madhya Pradesh,2009-11-28,11,2009,0.0
Madhya Pradesh,2009-11-29,11,2009,0.0
Madhya Pradesh,2009-11-30,11,2009,0.0
Madhya Pradesh,2009-12-01,12,2009,0.0
Madhya Pradesh,2009-12-02,12,2009,0.0
Madhya Pradesh,2009-12-03,12,2009,0.0
Madhya Pradesh,2009-12-04,12,2009,0.0
Madhya Pradesh,2009-12-05,12,2009,7.722537287
Madhya Pradesh,2009-12-06,12,2009,0.0
Madhya Pradesh,2009-12-07,12,2009,0.0
Madhya Pradesh,2009-12-08,12,2009,3.277322943
Madhya Pradesh,2009-12-09,12,2009,76.386121886
Madhya Pradesh,2009-12-10,12,2009,171.374122328
Madhya Pradesh,2009-12-11,12,2009,672.712376512
Madhya Pradesh,2009-12-12,12,2009,214.371201783
Madhya Pradesh,2009-12-13,12,2009,714.316128837
Madhya Pradesh,2009-12-14,12,2009,286.633243402
Madhya Pradesh,2009-12-15,12,2009,487.503056883
Madhya Pradesh,2009-12-16,12,2009,749.947810028
Madhya Pradesh,2009-12-17,12,2009,44.956144279
Madhya Pradesh,2009-12-18,12,2009,0.0
Madhya Pradesh,2009-12-19,12,2009,0.0
Madhya Pradesh,2009-12-20,12,2009,0.0
Madhya Pradesh,2009-12-21,12,2009,0.0
Madhya Pradesh,2009-12-22,12,2009,0.0
Madhya Pradesh,2009-12-23,12,2009,0.0
Madhya Pradesh,2009-12-24,12,2009,0.0
Madhya Pradesh,2009-12-25,12,2009,0.0
Madhya Pradesh,2009-12-26,12,2009,0.0
Madhya Pradesh,2009-12-27,12,2009,0.0
Madhya Pradesh,2009-12-28,12,2009,0.0
Madhya Pradesh,2009-12-29,12,2009,0.0
Madhya Pradesh,2009-12-30,12,2009,0.0
Madhya Pradesh,2009-12-31,12,2009,0.0
Madhya Pradesh,2010-01-01,1,2010,0.0
Madhya Pradesh,2010-01-02,1,2010,0.0
Madhya Pradesh,2010-01-03,1,2010,0.31278488
Madhya Pradesh,2010-01-04,1,2010,3.48032807
Madhya Pradesh,2010-01-05,1,2010,0.0
Madhya Pradesh,2010-01-06,1,2010,0.0
Madhya Pradesh,2010-01-07,1,2010,0.31278488
Madhya Pradesh,2010-01-08,1,2010,81.065545861
Madhya Pradesh,2010-01-09,1,2010,0.0
Madhya Pradesh,2010-01-10,1,2010,0.0
Madhya Pradesh,2010-01-11,1,2010,0.0
Madhya Pradesh,2010-01-12,1,2010,0.0
Madhya Pradesh,2010-01-13,1,2010,0.0
Madhya Pradesh,2010-01-14,1,2010,0.0
Madhya Pradesh,2010-01-15,1,2010,0.0
Madhya Pradesh,2010-01-16,1,2010,393.2060154102
Madhya Pradesh,2010-01-17,1,2010,1405.598934818
Madhya Pradesh,2010-01-18,1,2010,199.789478264
Madhya Pradesh,2010-01-19,1,2010,0.0
Madhya Pradesh,2010-01-20,1,2010,0.0
Madhya Pradesh,2010-01-21,1,2010,0.0
Madhya Pradesh,2010-01-22,1,2010,0.0
Madhya Pradesh,2010-01-23,1,2010,0.0
Madhya Pradesh,2010-01-24,1,2010,0.0
Madhya Pradesh,2010-01-25,1,2010,0.0
Madhya Pradesh,2010-01-26,1,2010,0.0
Madhya Pradesh,2010-01-27,1,2010,0.0
Madhya Pradesh,2010-01-28,1,2010,0.0
Madhya Pradesh,2010-01-29,1,2010,0.0
Madhya Pradesh,2010-01-30,1,2010,0.0
Madhya Pradesh,2010-01-31,1,2010,0.0
Madhya Pradesh,2010-02-01,2,2010,0.0
Madhya Pradesh,2010-02-02,2,2010,0.0
Madhya Pradesh,2010-02-03,2,2010,0.0
Madhya Pradesh,2010-02-04,2,2010,0.0
Madhya Pradesh,2010-02-05,2,2010,0.0
Madhya Pradesh,2010-02-06,2,2010,0.0
Madhya Pradesh,2010-02-07,2,2010,26.335767591
Madhya Pradesh,2010-02-08,2,2010,837.1312444398
Madhya Pradesh,2010-02-09,2,2010,697.435168011
Madhya Pradesh,2010-02-10,2,2010,0.0
Madhya Pradesh,2010-02-11,2,2010,0.0
Madhya Pradesh,2010-02-12,2,2010,0.0
Madhya Pradesh,2010-02-13,2,2010,307.372000458
Madhya Pradesh,2010-02-14,2,2010,526.606996809
Madhya Pradesh,2010-02-15,2,2010,278.1573312266
Madhya Pradesh,2010-02-16,2,2010,4877.672545549
Madhya Pradesh,2010-02-17,2,2010,0.0
Madhya Pradesh,2010-02-18,2,2010,0.0
Madhya Pradesh,2010-02-19,2,2010,0.0
Madhya Pradesh,2010-02-20,2,2010,783.6875259491
Madhya Pradesh,2010-02-21,2,2010,778.5802721871
Madhya Pradesh,2010-02-22,2,2010,0.0
Madhya Pradesh,2010-02-23,2,2010,0.0
Madhya Pradesh,2010-02-24,2,2010,18.99536017
Madhya Pradesh,2010-02-25,2,2010,0.0
Madhya Pradesh,2010-02-26,2,2010,18.99536017
Madhya Pradesh,2010-02-27,2,2010,301.9309807164
Madhya Pradesh,2010-02-28,2,2010,132.751176329
Madhya Pradesh,2010-03-01,3,2010,0.0
Madhya Pradesh,2010-03-02,3,2010,0.0
Madhya Pradesh,2010-03-03,3,2010,0.0
Madhya Pradesh,2010-03-04,3,2010,0.0
Madhya Pradesh,2010-03-05,3,2010,0.0
Madhya Pradesh,2010-03-06,3,2010,0.0
Madhya Pradesh,2010-03-07,3,2010,0.0
Madhya Pradesh,2010-03-08,3,2010,0.0
Madhya Pradesh,2010-03-09,3,2010,0.019549054399999998
Madhya Pradesh,2010-03-10,3,2010,4.560006098900001
Madhya Pradesh,2010-03-11,3,2010,0.0
Madhya Pradesh,2010-03-12,3,2010,0.0
Madhya Pradesh,2010-03-13,3,2010,0.0
Madhya Pradesh,2010-03-14,3,2010,0.0
Madhya Pradesh,2010-03-15,3,2010,0.0
Madhya Pradesh,2010-03-16,3,2010,0.0
Madhya Pradesh,2010-03-17,3,2010,0.0
Madhya Pradesh,2010-03-18,3,2010,22.699803950499998
Madhya Pradesh,2010-03-19,3,2010,70.3689882833
Madhya Pradesh,2010-03-20,3,2010,10.3254008223
Madhya Pradesh,2010-03-21,3,2010,0.0
Madhya Pradesh,2010-03-22,3,2010,0.0
Madhya Pradesh,2010-03-23,3,2010,0.0
Madhya Pradesh,2010-03-24,3,2010,0.0
Madhya Pradesh,2010-03-25,3,2010,0.0
Madhya Pradesh,2010-03-26,3,2010,0.0
Madhya Pradesh,2010-03-27,3,2010,0.0
Madhya Pradesh,2010-03-28,3,2010,0.0
Madhya Pradesh,2010-03-29,3,2010,0.0
Madhya Pradesh,2010-03-30,3,2010,0.0
Madhya Pradesh,2010-03-31,3,2010,0.0
Madhya Pradesh,2010-04-01,4,2010,0.0
Madhya Pradesh,2010-04-02,4,2010,0.0
Madhya Pradesh,2010-04-03,4,2010,0.0
Madhya Pradesh,2010-04-04,4,2010,0.0
Madhya Pradesh,2010-04-05,4,2010,0.0
Madhya Pradesh,2010-04-06,4,2010,0.0
Madhya Pradesh,2010-04-07,4,2010,0.0
Madhya Pradesh,2010-04-08,4,2010,0.0
Madhya Pradesh,2010-04-09,4,2010,1.3359397055
Madhya Pradesh,2010-04-10,4,2010,38.1217573852
Madhya Pradesh,2010-04-11,4,2010,30.3398805788
Madhya Pradesh,2010-04-12,4,2010,0.0
Madhya Pradesh,2010-04-13,4,2010,0.0
Madhya Pradesh,2010-04-14,4,2010,0.0
Madhya Pradesh,2010-04-15,4,2010,17.5636451911
Madhya Pradesh,2010-04-16,4,2010,30.779165963700002
Madhya Pradesh,2010-04-17,4,2010,15.4882653859
Madhya Pradesh,2010-04-18,4,2010,259.0636337469
Madhya Pradesh,2010-04-19,4,2010,0.0
Madhya Pradesh,2010-04-20,4,2010,0.0
Madhya Pradesh,2010-04-21,4,2010,0.0
Madhya Pradesh,2010-04-22,4,2010,42.3387760882
Madhya Pradesh,2010-04-23,4,2010,40.9550839503
Madhya Pradesh,2010-04-24,4,2010,0.0
Madhya Pradesh,2010-04-25,4,2010,0.0
Madhya Pradesh,2010-04-26,4,2010,1.0558149996000001
Madhya Pradesh,2010-04-27,4,2010,0.0
Madhya Pradesh,2010-04-28,4,2010,1.0558149996000001
Madhya Pradesh,2010-04-29,4,2010,19.1102599257
Madhya Pradesh,2010-04-30,4,2010,5.5930968667
Madhya Pradesh,2010-05-01,5,2010,0.0
Madhya Pradesh,2010-05-02,5,2010,0.0
Madhya Pradesh,2010-05-03,5,2010,0.0
Madhya Pradesh,2010-05-04,5,2010,0.0
Madhya Pradesh,2010-05-05,5,2010,0.0
Madhya Pradesh,2010-05-06,5,2010,0.0
Madhya Pradesh,2010-05-07,5,2010,0.0
Madhya Pradesh,2010-05-08,5,2010,0.0
Madhya Pradesh,2010-05-09,5,2010,0.0
Madhya Pradesh,2010-05-10,5,2010,0.0
Madhya Pradesh,2010-05-11,5,2010,0.0
Madhya Pradesh,2010-05-12,5,2010,0.0
Madhya Pradesh,2010-05-13,5,2010,0.0
Madhya Pradesh,2010-05-14,5,2010,0.0
Madhya Pradesh,2010-05-15,5,2010,12.5762433116
Madhya Pradesh,2010-05-16,5,2010,28.5493584411
Madhya Pradesh,2010-05-17,5,2010,6.725182814
Madhya Pradesh,2010-05-18,5,2010,0.0
Madhya Pradesh,2010-05-19,5,2010,0.0
Madhya Pradesh,2010-05-20,5,2010,0.0
Madhya Pradesh,2010-05-21,5,2010,0.0
Madhya Pradesh,2010-05-22,5,2010,0.0
Madhya Pradesh,2010-05-23,5,2010,0.0
Madhya Pradesh,2010-05-24,5,2010,0.0
Madhya Pradesh,2010-05-25,5,2010,0.0
Madhya Pradesh,2010-05-26,5,2010,0.0
Madhya Pradesh,2010-05-27,5,2010,0.0
Madhya Pradesh,2010-05-28,5,2010,0.0
Madhya Pradesh,2010-05-29,5,2010,0.0
