State,Date,Month,Year,Average
Assam,2009-01-01,1,2009,0.02022319212121212
Assam,2009-01-02,1,2009,0.0
Assam,2009-01-03,1,2009,0.013300871727272727
Assam,2009-01-04,1,2009,0.24789982512121211
Assam,2009-01-05,1,2009,0.12252399433333333
Assam,2009-01-06,1,2009,0.0
Assam,2009-01-07,1,2009,0.0
Assam,2009-01-08,1,2009,0.0
Assam,2009-01-09,1,2009,0.0
Assam,2009-01-10,1,2009,0.0
Assam,2009-01-11,1,2009,0.0
Assam,2009-01-12,1,2009,0.0
Assam,2009-01-13,1,2009,0.0
Assam,2009-01-14,1,2009,0.0
Assam,2009-01-15,1,2009,0.0
Assam,2009-01-16,1,2009,0.0
Assam,2009-01-17,1,2009,0.0
Assam,2009-01-18,1,2009,0.0
Assam,2009-01-19,1,2009,0.053901230121212125
Assam,2009-01-20,1,2009,0.0
Assam,2009-01-21,1,2009,0.0
Assam,2009-01-22,1,2009,0.0
Assam,2009-01-23,1,2009,0.0
Assam,2009-01-24,1,2009,4.533487504757576
Assam,2009-01-25,1,2009,0.644186775030303
Assam,2009-01-26,1,2009,2.859680557484848
Assam,2009-01-27,1,2009,0.08083356496969697
Assam,2009-01-28,1,2009,0.0
Assam,2009-01-29,1,2009,0.0
Assam,2009-01-30,1,2009,0.0
Assam,2009-01-31,1,2009,0.00042245945454545453
Assam,2009-02-01,2,2009,0.020223192121212118
Assam,2009-02-02,2,2009,0.0
Assam,2009-02-03,2,2009,0.013300871727272727
Assam,2009-02-04,2,2009,0.24789982512121211
Assam,2009-02-05,2,2009,0.12252399433333333
Assam,2009-02-06,2,2009,0.0
Assam,2009-02-07,2,2009,0.0
Assam,2009-02-08,2,2009,0.0
Assam,2009-02-09,2,2009,0.0
Assam,2009-02-10,2,2009,0.0
Assam,2009-02-11,2,2009,0.0
Assam,2009-02-12,2,2009,0.0
Assam,2009-02-13,2,2009,0.0
Assam,2009-02-14,2,2009,0.0
Assam,2009-02-15,2,2009,0.0
Assam,2009-02-16,2,2009,0.0
Assam,2009-02-17,2,2009,0.0
Assam,2009-02-18,2,2009,0.0
Assam,2009-02-19,2,2009,0.053901230121212125
Assam,2009-02-20,2,2009,0.0
Assam,2009-02-21,2,2009,0.0
Assam,2009-02-22,2,2009,0.0
Assam,2009-02-23,2,2009,0.0
Assam,2009-02-24,2,2009,4.533487504757576
Assam,2009-02-25,2,2009,0.6441867750303031
Assam,2009-02-26,2,2009,2.8596805574848485
Assam,2009-02-27,2,2009,0.08083356496969696
Assam,2009-02-28,2,2009,0.0
Assam,2009-03-01,3,2009,0.0
Assam,2009-03-02,3,2009,2.1422241058181815
Assam,2009-03-03,3,2009,0.5311911658484849
Assam,2009-03-04,3,2009,0.020194553242424244
Assam,2009-03-05,3,2009,0.0
Assam,2009-03-06,3,2009,0.00033018690909090905
Assam,2009-03-07,3,2009,0.00033018690909090905
Assam,2009-03-08,3,2009,0.0
Assam,2009-03-09,3,2009,0.0
Assam,2009-03-10,3,2009,0.0
Assam,2009-03-11,3,2009,0.0
Assam,2009-03-12,3,2009,0.0
Assam,2009-03-13,3,2009,0.14220904027272727
Assam,2009-03-14,3,2009,0.510078645030303
Assam,2009-03-15,3,2009,1.7180237947878787
Assam,2009-03-16,3,2009,0.0
Assam,2009-03-17,3,2009,0.0
Assam,2009-03-18,3,2009,0.0
Assam,2009-03-19,3,2009,0.0
Assam,2009-03-20,3,2009,0.00999209290909091
Assam,2009-03-21,3,2009,0.0
Assam,2009-03-22,3,2009,5.550690909090909e-05
Assam,2009-03-23,3,2009,0.5317373253636364
Assam,2009-03-24,3,2009,0.012115320515151514
Assam,2009-03-25,3,2009,0.2717175844848485
Assam,2009-03-26,3,2009,4.4008474288484845
Assam,2009-03-27,3,2009,5.12294607030303
Assam,2009-03-28,3,2009,1.0983790923333334
Assam,2009-03-29,3,2009,1.8627077674545454
Assam,2009-03-30,3,2009,0.8363764355757576
Assam,2009-03-31,3,2009,0.0
Assam,2009-04-01,4,2009,0.0
Assam,2009-04-02,4,2009,0.05748133827272727
Assam,2009-04-03,4,2009,0.2933499465151515
Assam,2009-04-04,4,2009,1.585640730878788
Assam,2009-04-05,4,2009,0.2323812961212121
Assam,2009-04-06,4,2009,0.24353788254545453
Assam,2009-04-07,4,2009,0.02538947915151515
Assam,2009-04-08,4,2009,0.0
Assam,2009-04-09,4,2009,0.0
Assam,2009-04-10,4,2009,0.06697839318181818
Assam,2009-04-11,4,2009,0.0
Assam,2009-04-12,4,2009,0.01212989
Assam,2009-04-13,4,2009,0.00618056106060606
Assam,2009-04-14,4,2009,0.014500434303030302
Assam,2009-04-15,4,2009,0.0
Assam,2009-04-16,4,2009,0.0
Assam,2009-04-17,4,2009,0.10523043290909091
Assam,2009-04-18,4,2009,0.33207737293939393
Assam,2009-04-19,4,2009,0.24313173475757577
Assam,2009-04-20,4,2009,2.567293969757576
Assam,2009-04-21,4,2009,0.05988111478787878
Assam,2009-04-22,4,2009,4.1724878787878786e-05
Assam,2009-04-23,4,2009,0.244057767
Assam,2009-04-24,4,2009,0.061771362242424244
Assam,2009-04-25,4,2009,7.130206811242424
Assam,2009-04-26,4,2009,6.053086336636364
Assam,2009-04-27,4,2009,2.1197854243939394
Assam,2009-04-28,4,2009,9.77542470490909
Assam,2009-04-29,4,2009,17.30845468248485
Assam,2009-04-30,4,2009,8.913414703878788
Assam,2009-05-01,5,2009,1.5976480985454546
Assam,2009-05-02,5,2009,3.194773265333333
Assam,2009-05-03,5,2009,5.1944017215454545
Assam,2009-05-04,5,2009,7.080643407636364
Assam,2009-05-05,5,2009,2.2770803795151515
Assam,2009-05-06,5,2009,3.9302612713939395
Assam,2009-05-07,5,2009,10.29243536290909
Assam,2009-05-08,5,2009,3.5043178136060606
Assam,2009-05-09,5,2009,1.7950938933939393
Assam,2009-05-10,5,2009,6.124805906181818
Assam,2009-05-11,5,2009,0.07489319572727272
Assam,2009-05-12,5,2009,0.00011934869696969697
Assam,2009-05-13,5,2009,3.4091277656060606
Assam,2009-05-14,5,2009,0.2480560902121212
Assam,2009-05-15,5,2009,7.784586644757575
Assam,2009-05-16,5,2009,7.668294868272727
Assam,2009-05-17,5,2009,12.733433983121213
Assam,2009-05-18,5,2009,6.16310988769697
Assam,2009-05-19,5,2009,5.952943442848484
Assam,2009-05-20,5,2009,8.001454672575758
Assam,2009-05-21,5,2009,10.180701044181818
Assam,2009-05-22,5,2009,13.925699558181819
Assam,2009-05-23,5,2009,5.527864777424242
Assam,2009-05-24,5,2009,0.06862541333333334
Assam,2009-05-25,5,2009,0.1436749779090909
Assam,2009-05-26,5,2009,0.0
Assam,2009-05-27,5,2009,0.010015454393939393
Assam,2009-05-28,5,2009,0.002016581424242424
Assam,2009-05-29,5,2009,5.547724370878788
Assam,2009-05-30,5,2009,15.144320903181818
Assam,2009-05-31,5,2009,16.114935901787877
Assam,2009-06-01,6,2009,2.654352869939394
Assam,2009-06-02,6,2009,5.412470709454546
Assam,2009-06-03,6,2009,4.731959189121213
Assam,2009-06-04,6,2009,6.038969736212121
Assam,2009-06-05,6,2009,15.090706898727273
Assam,2009-06-06,6,2009,4.270912392727273
Assam,2009-06-07,6,2009,3.3090859754242423
Assam,2009-06-08,6,2009,11.25152354551515
Assam,2009-06-09,6,2009,11.684410018060607
Assam,2009-06-10,6,2009,1.4971802298484849
Assam,2009-06-11,6,2009,4.0165227313636365
Assam,2009-06-12,6,2009,5.791523291272727
Assam,2009-06-13,6,2009,0.9805031906666666
Assam,2009-06-14,6,2009,2.373574038
Assam,2009-06-15,6,2009,1.4514151920303031
Assam,2009-06-16,6,2009,5.177122190818182
Assam,2009-06-17,6,2009,2.097892216272727
Assam,2009-06-18,6,2009,0.7567776872424243
Assam,2009-06-19,6,2009,6.886036345424243
Assam,2009-06-20,6,2009,1.9519202564545455
Assam,2009-06-21,6,2009,0.31230770415151515
Assam,2009-06-22,6,2009,1.5765943753030303
Assam,2009-06-23,6,2009,5.54647587369697
Assam,2009-06-24,6,2009,18.715861570454546
Assam,2009-06-25,6,2009,20.675227926424242
Assam,2009-06-26,6,2009,8.890767131424242
Assam,2009-06-27,6,2009,3.6915360415454543
Assam,2009-06-28,6,2009,6.997835045666666
